date,open,high,low,close,volume,Name
2013-02-08,12.35,12.48,12.11,12.28,18009413,GLW
2013-02-11,12.32,12.48,12.27,12.44,10352591,GLW
2013-02-12,12.46,12.69,12.45,12.57,13459412,GLW
2013-02-13,12.61,12.82,12.59,12.78,17233595,GLW
2013-02-14,12.76,12.99,12.69,12.95,16363707,GLW
2013-02-15,12.97,12.98,12.73,12.79,14372591,GLW
2013-02-19,12.83,12.95,12.83,12.9,13870108,GLW
2013-02-20,12.92,12.94,12.58,12.63,11496899,GLW
2013-02-21,12.59,12.63,12.42,12.51,13285985,GLW
2013-02-22,12.58,12.65,12.55,12.61,6884578,GLW
2013-02-25,12.68,12.75,12.35,12.35,12157421,GLW
2013-02-26,12.33,12.44,12.2,12.29,14353218,GLW
2013-02-27,12.29,12.61,12.25,12.59,9534984,GLW
2013-02-28,12.6,12.75,12.57,12.61,12514611,GLW
2013-03-01,12.47,12.54,12.31,12.52,8935001,GLW
2013-03-04,12.49,12.5,12.29,12.38,13079153,GLW
2013-03-05,12.46,12.6,12.37,12.52,12336495,GLW
2013-03-06,12.56,12.64,12.45,12.56,9816366,GLW
2013-03-07,12.66,12.68,12.53,12.66,7641683,GLW
2013-03-08,12.74,12.77,12.61,12.71,11898481,GLW
2013-03-11,12.71,12.77,12.58,12.63,9174135,GLW
2013-03-12,12.63,12.8,12.61,12.67,9535918,GLW
2013-03-13,12.72,12.74,12.61,12.64,8081866,GLW
2013-03-14,12.66,12.82,12.61,12.81,9723119,GLW
2013-03-15,12.74,12.92,12.65,12.92,18598088,GLW
2013-03-18,12.76,12.925,12.655,12.85,17277563,GLW
2013-03-19,12.88,12.96,12.73,12.83,14674979,GLW
2013-03-20,12.89,13.25,12.87,13.18,19254456,GLW
2013-03-21,13.15,13.165,12.92,12.99,12560467,GLW
2013-03-22,13.03,13.12,12.9301,13.05,9341705,GLW
2013-03-25,13.11,13.15,12.9542,13.01,11341746,GLW
2013-03-26,13.08,13.2,12.99,13.11,15027328,GLW
2013-03-27,13.03,13.18,13.0,13.15,12858942,GLW
2013-03-28,13.18,13.35,13.13,13.33,11638763,GLW
2013-04-01,13.35,13.4,13.1701,13.33,13569425,GLW
2013-04-02,13.31,13.4,13.25,13.33,10571948,GLW
2013-04-03,13.3,13.44,13.28,13.34,14961657,GLW
2013-04-04,13.34,13.49,13.32,13.34,10232025,GLW
2013-04-05,13.12,13.36,12.98,13.31,15349569,GLW
2013-04-08,13.33,13.39,13.235,13.35,11858351,GLW
2013-04-09,13.35,13.44,13.28,13.35,14206521,GLW
2013-04-10,13.39,13.47,13.35,13.4,13222250,GLW
2013-04-11,13.41,13.45,13.27,13.37,12965294,GLW
2013-04-12,13.35,13.37,13.21,13.3,14513599,GLW
2013-04-15,13.25,13.26,13.09,13.13,18761817,GLW
2013-04-16,13.2,13.2,13.1,13.18,9790612,GLW
2013-04-17,13.09,13.18,12.89,12.96,18552629,GLW
2013-04-18,12.96,13.11,12.77,13.06,22185194,GLW
2013-04-19,13.07,13.1,12.84,12.84,14828574,GLW
2013-04-22,12.86,12.86,12.64,12.82,10634438,GLW
2013-04-23,12.86,13.13,12.76,13.13,11486030,GLW
2013-04-24,13.5,13.95,13.41,13.85,34441736,GLW
2013-04-25,13.92,14.41,13.88,14.23,24422455,GLW
2013-04-26,14.24,14.29,14.01,14.23,9655098,GLW
2013-04-29,14.35,14.55,14.3,14.41,16582725,GLW
2013-04-30,14.39,14.5,14.24,14.5,11662917,GLW
2013-05-01,14.45,14.5,14.26,14.33,8027534,GLW
2013-05-02,14.3,14.43,14.25,14.37,7558304,GLW
2013-05-03,14.5,14.99,14.48,14.87,17347619,GLW
2013-05-06,14.84,15.0,14.81,14.88,10698236,GLW
2013-05-07,14.93,14.95,14.78,14.87,7029976,GLW
2013-05-08,14.85,14.9,14.73,14.88,14550455,GLW
2013-05-09,14.83,15.25,14.83,15.06,14643570,GLW
2013-05-10,15.03,15.23,15.02,15.1,9141551,GLW
2013-05-13,15.36,15.495,15.16,15.24,12370664,GLW
2013-05-14,15.27,15.53,15.23,15.53,13370493,GLW
2013-05-15,15.53,15.71,15.4,15.68,11219237,GLW
2013-05-16,15.67,15.77,15.31,15.45,14200377,GLW
2013-05-17,15.42,16.14,15.39,16.14,24333190,GLW
2013-05-20,16.06,16.43,16.05,16.31,19384190,GLW
2013-05-21,16.3,16.32,16.01,16.19,14819989,GLW
2013-05-22,16.2,16.3401,15.65,15.8,14335166,GLW
2013-05-23,15.36,15.79,15.23,15.75,13630849,GLW
2013-05-24,15.6,15.74,15.51,15.66,10226517,GLW
2013-05-28,15.73,15.967,15.71,15.76,10188651,GLW
2013-05-29,15.52,15.7,15.47,15.59,11165360,GLW
2013-05-30,15.53,15.73,15.52,15.59,9875262,GLW
2013-05-31,15.54,15.71,15.37,15.37,10291209,GLW
2013-06-03,15.42,15.7,15.38,15.7,12680019,GLW
2013-06-04,15.66,15.79,15.43,15.57,11310201,GLW
2013-06-05,15.5,15.5,14.96,14.99,18431204,GLW
2013-06-06,15.02,15.1,14.82,15.01,18588154,GLW
2013-06-07,15.1,15.41,15.1,15.38,15014030,GLW
2013-06-10,15.42,15.4489,15.17,15.22,10070675,GLW
2013-06-11,15.09,15.23,14.97,14.99,8978299,GLW
2013-06-12,15.09,15.13,14.75,14.78,9574824,GLW
2013-06-13,14.7,15.18,14.52,15.09,11532936,GLW
2013-06-14,15.12,15.15,14.89,14.92,7531808,GLW
2013-06-17,15.01,15.21,14.98,15.11,7969738,GLW
2013-06-18,15.1,15.22,15.09,15.19,10244537,GLW
2013-06-19,15.2,15.25,14.88,14.93,13436152,GLW
2013-06-20,14.69,14.89,14.24,14.31,18669495,GLW
2013-06-21,14.43,14.44,14.12,14.26,15305150,GLW
2013-06-24,14.09,14.19,13.86,13.96,11963158,GLW
2013-06-25,14.08,14.24,13.92,14.21,9723148,GLW
2013-06-26,14.27,14.34,14.08,14.33,10055300,GLW
2013-06-27,14.42,14.49,14.28,14.3,7723517,GLW
2013-06-28,14.26,14.36,14.12,14.23,13675582,GLW
2013-07-01,14.36,14.55,14.285,14.45,6831126,GLW
2013-07-02,14.45,14.55,14.3,14.42,7492387,GLW
2013-07-03,14.31,14.31,14.1,14.28,6011242,GLW
2013-07-05,14.41,14.58,14.36,14.52,5751106,GLW
2013-07-08,14.62,14.65,14.46,14.55,6542655,GLW
2013-07-09,14.63,14.89,14.63,14.77,11628078,GLW
2013-07-10,14.79,14.88,14.66,14.8,6343667,GLW
2013-07-11,15.0,15.08,14.85,15.04,8341345,GLW
2013-07-12,15.02,15.08,14.86,15.03,8459437,GLW
2013-07-15,15.05,15.17,14.96,15.09,5687593,GLW
2013-07-16,15.07,15.14,14.87,15.02,6828274,GLW
2013-07-17,14.96,15.0,14.54,14.82,13592741,GLW
2013-07-18,14.57,14.89,14.53,14.79,10030274,GLW
2013-07-19,14.83,15.11,14.76,15.11,16081708,GLW
2013-07-22,15.15,15.17,14.9299,14.99,9306343,GLW
2013-07-23,14.98,15.1,14.915,15.02,6417621,GLW
2013-07-24,15.11,15.33,15.05,15.14,11658774,GLW
2013-07-25,15.14,15.33,15.05,15.28,9275595,GLW
2013-07-26,15.22,15.25,15.05,15.25,9573694,GLW
2013-07-29,15.27,15.45,15.233,15.39,16824601,GLW
2013-07-30,15.22,15.44,14.7,15.19,27862863,GLW
2013-07-31,15.24,15.4,15.11,15.19,14507556,GLW
2013-08-01,15.32,15.51,15.32,15.45,12931634,GLW
2013-08-02,15.44,15.455,15.34,15.4,12023932,GLW
2013-08-05,15.37,15.5,15.31,15.34,7387905,GLW
2013-08-06,15.31,15.32,14.96,15.07,14717973,GLW
2013-08-07,14.98,15.08,14.93,15.03,8584210,GLW
2013-08-08,15.04,15.2,14.935,15.13,7463918,GLW
2013-08-09,15.14,15.19,15.03,15.09,5786258,GLW
2013-08-12,15.05,15.19,15.03,15.11,5376919,GLW
2013-08-13,15.12,15.24,15.07,15.21,6503757,GLW
2013-08-14,15.23,15.27,15.09,15.12,6587254,GLW
2013-08-15,14.96,15.03,14.88,14.91,8887038,GLW
2013-08-16,14.87,15.08,14.84,15.03,12241054,GLW
2013-08-19,15.0,15.03,14.69,14.72,9496371,GLW
2013-08-20,14.73,14.75,14.415,14.47,14361321,GLW
2013-08-21,14.44,14.71,14.385,14.55,10934921,GLW
2013-08-22,14.6,14.79,14.5,14.62,7168943,GLW
2013-08-23,14.71,14.8,14.605,14.77,6857964,GLW
2013-08-26,14.76,14.92,14.75,14.75,9926855,GLW
2013-08-27,14.62,14.63,14.2,14.22,12149178,GLW
2013-08-28,14.15,14.3,14.1,14.17,7542157,GLW
2013-08-29,14.13,14.27,14.08,14.18,7773697,GLW
2013-08-30,14.18,14.205,13.94,14.04,8464968,GLW
2013-09-03,14.06,14.17,13.835,13.92,12256936,GLW
2013-09-04,13.91,14.32,13.89,14.18,13516607,GLW
2013-09-05,14.23,14.5,14.21,14.45,9632843,GLW
2013-09-06,14.48,14.5,14.23,14.4,11556169,GLW
2013-09-09,14.41,14.66,14.41,14.63,8429383,GLW
2013-09-10,14.73,14.86,14.685,14.86,9345498,GLW
2013-09-11,14.87,14.93,14.79,14.89,7728455,GLW
2013-09-12,14.88,14.89,14.395,14.49,16781232,GLW
2013-09-13,14.56,14.64,14.42,14.64,7336618,GLW
2013-09-16,14.78,14.8,14.48,14.49,12346847,GLW
2013-09-17,14.49,14.65,14.38,14.65,11418947,GLW
2013-09-18,14.73,15.09,14.7,15.02,18397623,GLW
2013-09-19,15.09,15.11,14.83,14.87,10313687,GLW
2013-09-20,14.87,14.96,14.67,14.67,13646442,GLW
2013-09-23,14.74,14.93,14.6,14.82,15072150,GLW
2013-09-24,14.79,14.93,14.76,14.88,11638388,GLW
2013-09-25,14.87,15.0,14.76,14.92,9578800,GLW
2013-09-26,14.94,15.0,14.84,14.94,10756096,GLW
2013-09-27,14.89,14.91,14.625,14.73,9651175,GLW
2013-09-30,14.58,14.7,14.47,14.59,10503797,GLW
2013-10-01,14.6,14.74,14.525,14.74,8248870,GLW
2013-10-02,14.6,14.655,14.47,14.53,12603596,GLW
2013-10-03,14.5,14.57,14.25,14.3,12940032,GLW
2013-10-04,14.27,14.65,14.27,14.63,13314063,GLW
2013-10-07,14.43,14.6,14.365,14.48,11501387,GLW
2013-10-08,14.47,14.49,14.0,14.0,16331221,GLW
2013-10-09,14.02,14.1,13.82,14.01,15462188,GLW
2013-10-10,14.23,14.47,14.1371,14.46,13483364,GLW
2013-10-11,14.27,14.45,14.17,14.45,15279982,GLW
2013-10-14,14.3,14.5,14.2,14.41,11265515,GLW
2013-10-15,14.32,14.5,14.18,14.27,12971309,GLW
2013-10-16,14.35,14.47,14.31,14.42,13352941,GLW
2013-10-17,14.36,14.885,14.36,14.83,14745429,GLW
2013-10-18,14.94,15.04,14.83,15.0,14729775,GLW
2013-10-21,15.02,15.13,14.99,15.09,8176749,GLW
2013-10-22,15.18,15.48,15.17,15.35,22781935,GLW
2013-10-23,18.04,18.07,16.73,17.52,87148002,GLW
2013-10-24,17.49,17.52,16.83,17.48,36881075,GLW
2013-10-25,17.47,17.52,17.14,17.35,15542710,GLW
2013-10-28,17.29,17.4,17.1378,17.3,10076804,GLW
2013-10-29,17.34,17.55,17.22,17.51,14496300,GLW
2013-10-30,17.655,17.7,16.92,17.0,15904308,GLW
2013-10-31,16.86,17.27,16.8,17.09,17040248,GLW
2013-11-01,17.09,17.34,17.02,17.13,10208502,GLW
2013-11-04,17.21,17.34,17.15,17.26,10079411,GLW
2013-11-05,16.63,16.82,16.45,16.5,24345289,GLW
2013-11-06,16.53,16.59,16.31,16.55,12356716,GLW
2013-11-07,16.57,16.6899,16.22,16.31,13159138,GLW
2013-11-08,16.34,16.61,16.24,16.58,13788502,GLW
2013-11-11,16.57,16.65,16.46,16.59,7464783,GLW
2013-11-12,16.57,16.84,16.54,16.73,11422528,GLW
2013-11-13,16.57,16.97,16.54,16.85,12199294,GLW
2013-11-14,16.87,16.99,16.64,16.79,13278732,GLW
2013-11-15,16.85,17.01,16.82,17.01,14419046,GLW
2013-11-18,16.97,17.08,16.7,16.78,10751427,GLW
2013-11-19,16.77,17.02,16.76,16.86,9312524,GLW
2013-11-20,16.88,17.08,16.755,16.84,7963166,GLW
2013-11-21,16.91,17.22,16.91,17.14,9605811,GLW
2013-11-22,17.12,17.26,16.94,17.26,10401322,GLW
2013-11-25,17.28,17.32,17.0,17.08,8277924,GLW
2013-11-26,17.08,17.26,16.98,17.08,12868802,GLW
2013-11-27,17.08,17.19,17.07,17.17,5739069,GLW
2013-11-29,17.16,17.2,16.98,17.08,4489869,GLW
2013-12-02,17.08,17.25,17.01,17.06,10191129,GLW
2013-12-03,16.98,16.98,16.63,16.78,15031255,GLW
2013-12-04,16.72,16.93,16.63,16.78,11231466,GLW
2013-12-05,16.73,16.86,16.63,16.63,19715156,GLW
2013-12-06,16.84,17.16,16.84,17.11,10788923,GLW
2013-12-09,17.09,17.13,16.97,17.02,7602818,GLW
2013-12-10,17.03,17.37,17.02,17.26,8807490,GLW
2013-12-11,17.21,17.24,16.89,16.94,12758613,GLW
2013-12-12,16.79,17.055,16.77,17.01,10629851,GLW
2013-12-13,17.13,17.15,16.86,16.88,9572693,GLW
2013-12-16,16.98,17.105,16.94,17.05,7725376,GLW
2013-12-17,17.15,17.24,17.13,17.22,10024152,GLW
2013-12-18,17.15,17.42,17.05,17.37,11490850,GLW
2013-12-19,17.38,17.48,17.35,17.42,7637218,GLW
2013-12-20,17.4,17.65,17.36,17.43,15861914,GLW
2013-12-23,17.46,17.68,17.46,17.56,6694245,GLW
2013-12-24,17.58,17.72,17.58,17.64,2769422,GLW
2013-12-26,17.65,17.76,17.64,17.73,6314057,GLW
2013-12-27,17.75,17.85,17.73,17.77,4206906,GLW
2013-12-30,17.75,17.84,17.7274,17.78,5497140,GLW
2013-12-31,17.8,17.89,17.761,17.82,5144363,GLW
2014-01-02,17.74,17.81,17.62,17.77,7571718,GLW
2014-01-03,17.77,17.96,17.769,17.89,7592073,GLW
2014-01-06,17.99,18.0,17.68,17.73,15343360,GLW
2014-01-07,17.76,18.0,17.74,17.84,9730161,GLW
2014-01-08,17.86,17.98,17.73,17.98,9015969,GLW
2014-01-09,18.01,18.16,17.95,18.0,8262268,GLW
2014-01-10,18.09,18.325,18.06,18.29,9828919,GLW
2014-01-13,18.27,18.33,17.97,18.02,10196441,GLW
2014-01-14,18.04,18.49,18.04,18.49,10475343,GLW
2014-01-15,18.46,18.58,18.33,18.41,9358711,GLW
2014-01-16,18.41,18.61,18.37,18.51,8110396,GLW
2014-01-17,18.55,18.81,18.53,18.77,11381476,GLW
2014-01-21,18.88,18.895,18.63,18.76,11635393,GLW
2014-01-22,18.76,19.12,18.6875,19.0,11532803,GLW
2014-01-23,18.85,19.02,18.77,18.98,15890953,GLW
2014-01-24,18.77,18.77,18.17,18.21,19275825,GLW
2014-01-27,18.28,18.55,18.05,18.22,20673080,GLW
2014-01-28,16.97,17.64,16.55,17.1,41320721,GLW
2014-01-29,17.0,17.36,16.95,17.16,15090565,GLW
2014-01-30,17.29,17.5,17.25,17.38,9301155,GLW
2014-01-31,17.15,17.37,17.1,17.21,12660945,GLW
2014-02-03,17.29,17.34,16.9,17.05,19568229,GLW
2014-02-04,17.1,17.25,16.99,17.19,12050374,GLW
2014-02-05,17.17,17.65,17.13,17.55,14424184,GLW
2014-02-06,17.55,18.115,17.51,18.08,18087473,GLW
2014-02-07,18.06,18.413,17.92,18.36,17389768,GLW
2014-02-10,18.32,18.59,18.27,18.43,12893927,GLW
2014-02-11,18.38,18.96,18.38,18.8,15491117,GLW
2014-02-12,18.81,19.08,18.8,19.01,10749486,GLW
2014-02-13,18.82,19.1,18.75,19.09,9019759,GLW
2014-02-14,19.0,19.22,19.0,19.11,10025141,GLW
2014-02-18,19.05,19.19,18.98,19.08,13754508,GLW
2014-02-19,18.98,19.1,18.91,18.92,11401141,GLW
2014-02-20,18.95,19.11,18.92,19.0,8443269,GLW
2014-02-21,19.0,19.135,18.95,19.07,12835042,GLW
2014-02-24,19.04,19.44,19.03,19.31,12403786,GLW
2014-02-25,19.31,19.36,19.12,19.28,8853209,GLW
2014-02-26,19.17,19.35,19.13,19.27,8092221,GLW
2014-02-27,19.13,19.35,19.13,19.34,9252723,GLW
2014-02-28,19.32,19.38,19.04,19.27,11578496,GLW
2014-03-03,18.99,19.15,18.84,19.04,8396360,GLW
2014-03-04,19.39,19.5,19.195,19.5,20544887,GLW
2014-03-05,19.5,19.82,19.36,19.66,11179142,GLW
2014-03-06,19.73,19.77,19.5,19.54,13693497,GLW
2014-03-07,19.68,19.78,19.57,19.64,8485566,GLW
2014-03-10,19.58,19.64,19.26,19.39,11030236,GLW
2014-03-11,19.41,19.53,19.155,19.26,8339703,GLW
2014-03-12,19.17,19.38,19.13,19.3,8513962,GLW
2014-03-13,19.33,19.51,19.1,19.17,8771363,GLW
2014-03-14,19.05,19.12,18.8,18.87,13638365,GLW
2014-03-17,18.96,19.19,18.94,19.13,12153157,GLW
2014-03-18,19.13,19.41,19.13,19.31,8087350,GLW
2014-03-19,19.25,19.31,18.913,19.04,13186841,GLW
2014-03-20,19.03,19.665,19.03,19.42,12860894,GLW
2014-03-21,19.58,19.69,19.44,19.52,19273588,GLW
2014-03-24,19.61,19.695,19.33,19.61,10662748,GLW
2014-03-25,19.69,20.24,19.64,20.06,21216934,GLW
2014-03-26,20.34,20.69,20.3,20.43,19411291,GLW
2014-03-27,20.43,20.75,20.22,20.46,11889687,GLW
2014-03-28,20.5,20.75,20.37,20.61,9459093,GLW
2014-03-31,20.66,20.99,20.66,20.82,11764380,GLW
2014-04-01,20.9,21.1,20.89,20.97,9523832,GLW
2014-04-02,20.99,21.47,20.9,21.36,14586557,GLW
2014-04-03,21.42,21.76,21.39,21.59,15741039,GLW
2014-04-04,21.73,21.77,21.15,21.35,14030584,GLW
2014-04-07,21.27,21.36,21.06,21.1,10383051,GLW
2014-04-08,21.065,21.2636,20.88,21.01,14925250,GLW
2014-04-09,20.99,21.24,20.99,21.16,10109139,GLW
2014-04-10,21.19,21.2899,20.72,20.77,11011831,GLW
2014-04-11,20.33,20.64,20.28,20.38,17334390,GLW
2014-04-14,20.29,20.53,20.2345,20.53,9443395,GLW
2014-04-15,20.6,20.64,20.25,20.55,10582131,GLW
2014-04-16,20.71,20.84,20.64,20.73,11221357,GLW
2014-04-17,20.7,21.05,20.66,21.04,11158246,GLW
2014-04-21,20.98,21.15,20.82,21.02,7441609,GLW
2014-04-22,21.04,21.35,21.02,21.23,7460508,GLW
2014-04-23,21.19,21.26,20.95,21.15,7700784,GLW
2014-04-24,21.3,21.335,21.03,21.19,7533689,GLW
2014-04-25,21.14,21.14,20.67,20.74,14563424,GLW
2014-04-28,21.3,21.3,20.35,20.97,17078012,GLW
2014-04-29,20.91,21.1,20.83,20.86,11222667,GLW
2014-04-30,20.17,20.98,20.17,20.91,11067700,GLW
2014-05-01,20.91,21.24,20.87,21.06,8491659,GLW
2014-05-02,20.98,21.19,20.95,20.99,8210556,GLW
2014-05-05,20.87,20.96,20.66,20.95,8313927,GLW
2014-05-06,20.9299,20.94,20.6,20.66,12821063,GLW
2014-05-07,20.7,20.88,20.6333,20.88,9051881,GLW
2014-05-08,20.79,21.13,20.76,20.82,11041571,GLW
2014-05-09,20.79,20.84,20.61,20.74,28638487,GLW
2014-05-12,20.88,21.42,20.81,21.42,11073611,GLW
2014-05-13,21.48,21.68,21.27,21.3,9807492,GLW
2014-05-14,21.31,21.38,21.11,21.19,6487383,GLW
2014-05-15,21.17,21.228,20.85,20.96,9632591,GLW
2014-05-16,20.94,21.1,20.81,20.95,10922185,GLW
2014-05-19,21.34,21.34,20.94,21.01,6894417,GLW
2014-05-20,21.14,21.18,20.895,21.07,7770510,GLW
2014-05-21,21.11,21.31,20.98,21.15,7332836,GLW
2014-05-22,21.19,21.41,21.16,21.22,6342324,GLW
2014-05-23,21.22,21.455,21.15,21.33,6848276,GLW
2014-05-27,21.42,21.6,21.31,21.44,9587428,GLW
2014-05-28,21.44,21.56,21.26,21.26,6588246,GLW
2014-05-29,21.37,21.5,21.27,21.4,5540728,GLW
2014-05-30,21.35,21.45,21.23,21.3,9798856,GLW
2014-06-02,21.29,21.47,21.25,21.3,6320867,GLW
2014-06-03,21.23,21.43,21.22,21.41,7899256,GLW
2014-06-04,21.36,21.44,21.29,21.36,4770992,GLW
2014-06-05,21.38,21.59,21.27,21.58,5804989,GLW
2014-06-06,21.59,21.73,21.47,21.57,7470732,GLW
2014-06-09,21.52,21.6,21.36,21.46,5409431,GLW
2014-06-10,21.45,21.58,21.35,21.58,7615821,GLW
2014-06-11,21.5,21.61,21.4,21.45,5712785,GLW
2014-06-12,21.44,21.47,20.94,21.0,10003834,GLW
2014-06-13,20.99,21.3,20.99,21.2,6026713,GLW
2014-06-16,21.2,21.34,21.035,21.11,5711474,GLW
2014-06-17,21.03,21.35,20.91,21.28,6873546,GLW
2014-06-18,21.23,21.485,21.08,21.45,5698454,GLW
2014-06-19,21.46,21.67,21.43,21.67,5623087,GLW
2014-06-20,21.77,21.99,21.73,21.85,12941313,GLW
2014-06-23,21.87,21.89,21.685,21.76,5976653,GLW
2014-06-24,21.82,22.2,21.78,21.8,10559397,GLW
2014-06-25,21.84,22.04,21.8,22.0,7957127,GLW
2014-06-26,22.04,22.06,21.64,21.75,7170587,GLW
2014-06-27,21.71,22.06,21.7,22.0,12245199,GLW
2014-06-30,21.96,22.055,21.85,21.95,7189032,GLW
2014-07-01,22.06,22.17,22.01,22.08,6746714,GLW
2014-07-02,22.05,22.245,21.91,21.98,7066210,GLW
2014-07-03,22.08,22.37,22.03,22.33,5100691,GLW
2014-07-07,22.17,22.34,22.14,22.27,4508243,GLW
2014-07-08,22.27,22.31,21.88,21.94,6551138,GLW
2014-07-09,21.98,22.21,21.97,22.02,5176452,GLW
2014-07-10,21.78,21.85,21.55,21.63,9318490,GLW
2014-07-11,21.63,21.71,21.56,21.69,5087316,GLW
2014-07-14,21.8,22.01,21.8,21.91,6419253,GLW
2014-07-15,21.97,22.09,21.9,21.96,7525558,GLW
2014-07-16,22.06,22.1,21.78,21.82,11156197,GLW
2014-07-17,21.59,21.85,21.525,21.83,9736934,GLW
2014-07-18,21.59,21.85,21.525,21.83,9736934,GLW
2014-07-21,21.83,21.97,21.78,21.92,3871761,GLW
2014-07-22,21.97,22.25,21.95,22.17,4525864,GLW
2014-07-23,22.12,22.23,22.05,22.18,4070268,GLW
2014-07-24,22.22,22.26,22.03,22.09,5157209,GLW
2014-07-25,22.05,22.12,21.97,22.02,3688985,GLW
2014-07-28,22.0,22.09,21.8,22.05,5937522,GLW
2014-07-29,21.04,21.1,19.83,20.0,30121123,GLW
2014-07-30,20.1,20.11,19.57,19.87,13123284,GLW
2014-07-31,19.63,19.88,19.61,19.65,13197599,GLW
2014-08-01,19.62,19.945,19.56,19.88,11729307,GLW
2014-08-04,19.92,20.1001,19.76,20.05,8001958,GLW
2014-08-05,19.98,20.09,19.815,19.88,8540209,GLW
2014-08-06,19.75,20.0,19.7,19.79,6841788,GLW
2014-08-07,19.94,20.02,19.61,19.68,5317709,GLW
2014-08-08,19.68,19.94,19.6217,19.94,5975983,GLW
2014-08-11,20.03,20.25,20.0,20.12,4825803,GLW
2014-08-12,20.1,20.22,20.01,20.19,4395364,GLW
2014-08-13,20.3,20.39,20.17,20.32,4511809,GLW
2014-08-14,20.29,20.4,20.21,20.26,5235659,GLW
2014-08-15,20.33,20.38,19.9,20.16,8644202,GLW
2014-08-18,20.29,20.42,20.285,20.37,5286662,GLW
2014-08-19,20.36,20.38,20.0,20.34,10518120,GLW
2014-08-20,20.27,20.76,20.13,20.7,11470738,GLW
2014-08-21,20.73,20.84,20.61,20.65,7693448,GLW
2014-08-22,20.63,20.69,20.43,20.54,5400105,GLW
2014-08-25,20.61,20.77,20.59,20.63,3913866,GLW
2014-08-26,20.7,21.04,20.7,20.74,6036859,GLW
2014-08-27,20.68,20.78,20.44,20.49,5699532,GLW
2014-08-28,20.4,20.69,20.35,20.57,4251403,GLW
2014-08-29,20.55,20.86,20.53,20.86,7647463,GLW
2014-09-02,20.88,20.98,20.75,20.97,6270163,GLW
2014-09-03,20.99,21.07,20.91,21.0,6446819,GLW
2014-09-04,21.0,21.42,20.95,21.12,10544033,GLW
2014-09-05,21.09,21.29,21.0,21.29,5868607,GLW
2014-09-08,21.25,21.28,20.98,21.11,6185484,GLW
2014-09-09,21.23,21.38,20.93,20.99,10347066,GLW
