date,open,high,low,close,volume,Name
2014-09-10,21.0,21.21,20.9332,21.02,5274459,GLW
2014-09-11,20.99,21.1,20.775,20.94,6858391,GLW
2014-09-12,20.88,20.905,20.6,20.73,5260492,GLW
2014-09-15,20.69,20.7,20.36,20.6,5700572,GLW
2014-09-16,20.53,20.77,20.51,20.64,4831037,GLW
2014-09-17,20.65,20.85,20.58,20.71,5495976,GLW
2014-09-18,20.76,20.8,20.68,20.75,4431971,GLW
2014-09-19,20.86,20.89,20.39,20.4,11742497,GLW
2014-09-22,20.33,20.35,20.13,20.23,5412587,GLW
2014-09-23,20.16,20.2,19.94,19.94,9465902,GLW
2014-09-24,19.93,20.2,19.92,20.19,5211974,GLW
2014-09-25,20.18,20.19,19.8,19.81,6130214,GLW
2014-09-26,19.89,19.91,19.72,19.87,4952321,GLW
2014-09-29,19.69,19.7,19.43,19.55,7491115,GLW
2014-09-30,19.63,19.66,19.23,19.34,8926848,GLW
2014-10-01,19.27,19.31,18.79,18.8,14990801,GLW
2014-10-02,18.75,18.89,18.32,18.7,12836933,GLW
2014-10-03,18.82,19.01,18.805,18.93,8011875,GLW
2014-10-06,18.96,19.47,18.91,19.17,13546179,GLW
2014-10-07,19.05,19.09,18.69,18.69,7723566,GLW
2014-10-08,18.77,18.99,18.3901,18.96,9357091,GLW
2014-10-09,18.94,19.01,18.57,18.58,8325662,GLW
2014-10-10,18.53,18.595,18.16,18.17,7983853,GLW
2014-10-13,18.14,18.24,17.63,17.64,11013544,GLW
2014-10-14,17.46,17.83,17.27,17.57,11794574,GLW
2014-10-15,17.21,17.63,17.03,17.56,11713397,GLW
2014-10-16,17.21,17.735,17.12,17.5,10893935,GLW
2014-10-17,17.67,18.0,17.64,17.75,8524358,GLW
2014-10-20,17.7,18.1,17.7,18.08,5926195,GLW
2014-10-21,18.28,18.57,18.23,18.53,8099853,GLW
2014-10-22,18.6,18.745,18.4,18.41,7514680,GLW
2014-10-23,18.65,18.85,18.58,18.68,5304953,GLW
2014-10-24,18.71,18.83,18.5,18.8,5121910,GLW
2014-10-27,18.76,18.91,18.57,18.85,7395389,GLW
2014-10-28,18.21,19.7,18.15,19.6,18359619,GLW
2014-10-29,19.77,20.195,19.6,19.89,11386602,GLW
2014-10-30,19.9,20.21,19.85,20.07,8066735,GLW
2014-10-31,20.44,20.51,20.19,20.43,10747361,GLW
2014-11-03,20.41,20.73,20.4,20.55,10317990,GLW
2014-11-04,20.53,20.68,20.4,20.68,10985702,GLW
2014-11-05,20.78,20.82,20.56,20.76,6616022,GLW
2014-11-06,20.84,20.9,20.61,20.68,9340359,GLW
2014-11-07,20.69,20.76,20.45,20.55,13174765,GLW
2014-11-10,20.6,20.88,20.58,20.8,6707338,GLW
2014-11-11,20.8,20.86,20.68,20.81,5529421,GLW
2014-11-12,20.6,20.795,20.5,20.71,4135518,GLW
2014-11-13,20.66,20.715,20.21,20.35,8660342,GLW
2014-11-14,20.3,20.48,20.26,20.41,6631425,GLW
2014-11-17,20.4,20.4,20.26,20.36,4271616,GLW
2014-11-18,20.38,20.565,20.35,20.42,6255731,GLW
2014-11-19,20.36,20.52,20.18,20.47,7736433,GLW
2014-11-20,20.4,20.75,20.3399,20.61,6163090,GLW
2014-11-21,20.81,20.94,20.726,20.92,9339687,GLW
2014-11-24,20.92,21.0,20.795,20.98,6336707,GLW
2014-11-25,21.0,21.11,20.98,21.02,7385793,GLW
2014-11-26,21.02,21.1,20.96,21.07,4070012,GLW
2014-11-28,20.9,20.99,20.74,20.91,5493716,GLW
2014-12-01,20.9,20.99,20.74,20.91,5494016,GLW
2014-12-02,20.88,21.12,20.85,21.01,5781710,GLW
2014-12-03,21.02,21.685,20.97,21.54,14731876,GLW
2014-12-04,21.56,21.61,21.2,21.23,9738137,GLW
2014-12-05,21.27,21.46,21.25,21.34,9244359,GLW
2014-12-08,21.34,21.34,20.94,21.01,6894847,GLW
2014-12-09,20.94,21.7,20.93,21.48,16771437,GLW
2014-12-10,21.44,21.55,21.1,21.15,8513451,GLW
2014-12-11,21.28,21.55,21.12,21.19,6083937,GLW
2014-12-12,21.05,21.11,20.63,20.63,7434024,GLW
2014-12-15,20.74,20.85,20.375,20.61,6943461,GLW
2014-12-16,20.53,20.95,20.45,20.75,10766456,GLW
2014-12-17,20.78,21.34,20.63,21.29,9124146,GLW
2014-12-18,21.85,22.19,21.71,22.18,14379101,GLW
2014-12-19,22.2,22.735,22.2,22.66,14899324,GLW
2014-12-22,22.62,22.72,22.52,22.7,6941648,GLW
2014-12-23,22.74,23.27,22.74,23.14,8320346,GLW
2014-12-24,23.15,23.39,23.15,23.22,3718763,GLW
2014-12-26,23.24,23.52,23.21,23.32,4108148,GLW
2014-12-29,23.19,23.395,23.125,23.19,4630229,GLW
2014-12-30,23.0,23.25,22.9901,23.19,4239657,GLW
2014-12-31,23.3,23.44,22.91,22.93,6251551,GLW
2015-01-02,23.03,23.11,22.75,23.01,5009277,GLW
2015-01-05,22.84,22.95,22.57,22.69,7039677,GLW
2015-01-06,21.89,22.77,21.89,22.3,7835628,GLW
2015-01-07,22.48,22.77,22.345,22.62,5839899,GLW
2015-01-08,22.93,23.49,22.9,23.35,9533590,GLW
2015-01-09,23.38,23.47,23.22,23.31,6461732,GLW
2015-01-12,23.38,23.45,23.075,23.28,5866955,GLW
2015-01-13,23.41,23.89,22.95,23.15,9155936,GLW
2015-01-14,22.91,23.27,22.74,23.25,6828959,GLW
2015-01-15,23.8,23.8,23.01,23.02,9173223,GLW
2015-01-16,22.95,23.29,22.79,23.17,9960814,GLW
2015-01-20,23.35,23.36,22.92,23.15,8305289,GLW
2015-01-21,23.07,23.33,22.83,23.29,8283028,GLW
2015-01-22,23.44,23.75,23.27,23.72,6610299,GLW
2015-01-23,23.69,23.93,23.63,23.85,6603106,GLW
2015-01-26,23.75,24.12,23.54,23.91,8039633,GLW
2015-01-27,23.71,24.98,23.7,24.73,16548015,GLW
2015-01-28,24.87,25.16,24.17,24.22,14824551,GLW
2015-01-29,24.36,24.36,23.27,23.79,14157385,GLW
2015-01-30,23.65,24.15,23.61,23.77,11472405,GLW
2015-02-02,23.87,24.19,23.23,24.15,9573655,GLW
2015-02-03,24.17,24.4,23.945,24.35,9609463,GLW
2015-02-04,24.31,24.5228,24.15,24.27,9187695,GLW
2015-02-05,24.22,24.65,24.17,24.48,8666047,GLW
2015-02-06,24.5,24.65,24.17,24.21,10167112,GLW
2015-02-09,24.22,24.51,24.17,24.24,7757255,GLW
2015-02-10,24.41,24.9,24.2,24.85,8830549,GLW
2015-02-11,24.84,24.87,24.43,24.55,5990254,GLW
2015-02-12,24.63,25.05,24.61,24.86,7373194,GLW
2015-02-13,24.86,25.03,24.76,25.0,6191300,GLW
2015-02-17,24.96,25.0,24.53,24.6,6591412,GLW
2015-02-18,24.64,24.69,24.37,24.63,6260188,GLW
2015-02-19,24.6,24.75,24.5,24.65,7059068,GLW
2015-02-20,24.59,24.96,24.26,24.96,6922457,GLW
2015-02-23,24.94,24.96,24.72,24.78,4922072,GLW
2015-02-24,24.74,24.815,24.57,24.78,5006321,GLW
2015-02-25,24.58,24.72,24.43,24.6,5410474,GLW
2015-02-26,24.6,24.79,24.41,24.47,6489728,GLW
2015-02-27,24.5,24.67,24.34,24.4,7659958,GLW
2015-03-02,24.32,24.645,24.25,24.63,6901968,GLW
2015-03-03,24.57,24.87,24.48,24.6,7297586,GLW
2015-03-04,24.5,24.89,24.275,24.75,7113913,GLW
2015-03-05,24.7,24.85,24.56,24.62,4808081,GLW
2015-03-06,24.53,24.62,23.98,24.03,6211266,GLW
2015-03-09,24.04,24.14,23.6404,23.76,9646243,GLW
2015-03-10,23.58,23.58,23.04,23.05,11204561,GLW
2015-03-11,23.23,23.23,22.66,22.7,10837991,GLW
2015-03-12,22.75,23.17,22.55,23.13,10354114,GLW
2015-03-13,22.96,23.12,22.64,23.0,7769035,GLW
2015-03-16,23.17,23.73,23.14,23.71,7456117,GLW
2015-03-17,23.68,23.71,23.37,23.37,7177739,GLW
2015-03-18,23.25,23.86,23.13,23.76,6871164,GLW
2015-03-19,23.62,23.7,23.07,23.13,8291185,GLW
2015-03-20,23.19,23.6,23.17,23.39,12800943,GLW
2015-03-23,23.38,23.64,23.36,23.47,5931068,GLW
2015-03-24,23.5,23.61,23.401,23.41,6116469,GLW
2015-03-25,23.45,23.565,22.685,22.71,9335758,GLW
2015-03-26,22.61,22.62,22.25,22.47,12019873,GLW
2015-03-27,22.52,22.77,22.41,22.74,4843152,GLW
2015-03-30,22.9,23.3,22.895,23.24,6636921,GLW
2015-03-31,23.13,23.13,22.61,22.68,8067527,GLW
2015-04-01,22.62,22.66,22.19,22.25,9290231,GLW
2015-04-02,22.21,22.435,22.07,22.32,9155035,GLW
2015-04-06,22.22,22.47,22.1,22.37,8828930,GLW
2015-04-07,22.37,22.38,21.97,22.0,8084110,GLW
2015-04-08,22.04,22.175,21.76,22.06,11006739,GLW
2015-04-09,22.04,22.28,22.01,22.24,8297198,GLW
2015-04-10,22.28,22.43,22.19,22.42,6751000,GLW
2015-04-13,22.47,22.72,22.33,22.36,6653675,GLW
2015-04-14,22.39,22.49,22.08,22.34,7289701,GLW
2015-04-15,22.42,22.58,22.32,22.33,7181423,GLW
2015-04-16,22.27,22.75,22.25,22.64,9309703,GLW
2015-04-17,22.43,22.46,22.1,22.46,9955924,GLW
2015-04-20,22.58,22.92,22.53,22.68,8010917,GLW
2015-04-21,22.86,22.9,22.4,22.61,8106518,GLW
2015-04-22,22.5,22.59,22.05,22.44,7870496,GLW
2015-04-23,22.36,22.98,22.36,22.79,10749159,GLW
2015-04-24,22.85,22.87,22.44,22.52,7346387,GLW
2015-04-27,22.56,22.8,22.3,22.38,12915820,GLW
2015-04-28,22.3,22.36,21.76,22.07,16599689,GLW
2015-04-29,21.77,21.78,20.87,21.36,22635143,GLW
2015-04-30,21.28,21.435,20.7,20.93,14806761,GLW
2015-05-01,21.02,21.45,21.02,21.44,10765843,GLW
2015-05-04,21.45,21.62,21.41,21.44,6281683,GLW
2015-05-05,21.35,21.4279,20.7,20.8,11100445,GLW
2015-05-06,20.87,21.09,20.59,21.06,13314288,GLW
2015-05-07,21.04,21.19,20.9,21.04,11614411,GLW
2015-05-08,21.18,21.4,21.07,21.15,8717829,GLW
2015-05-11,21.09,21.5,21.0757,21.31,8352893,GLW
2015-05-12,21.14,21.26,20.98,20.99,5946858,GLW
2015-05-13,20.98,21.25,20.81,21.08,10999176,GLW
2015-05-14,21.25,21.39,21.12,21.37,5990959,GLW
2015-05-15,21.4,21.46,21.24,21.29,5953849,GLW
2015-05-18,21.25,21.46,21.25,21.35,7848387,GLW
2015-05-19,21.45,21.62,21.2,21.49,9458858,GLW
2015-05-20,21.43,21.76,21.37,21.59,8403616,GLW
2015-05-21,21.68,22.05,21.64,21.82,9715350,GLW
2015-05-22,21.79,21.82,21.5,21.5,7743939,GLW
2015-05-26,21.38,21.4,21.0,21.21,9092452,GLW
2015-05-27,21.19,21.21,20.89,21.13,9760685,GLW
2015-05-28,21.16,21.16,20.83,21.05,8575769,GLW
2015-05-29,21.04,21.12,20.81,20.92,9786358,GLW
2015-06-01,20.98,21.1,20.81,20.88,8118669,GLW
2015-06-02,20.86,21.0,20.82,20.85,8397599,GLW
2015-06-03,20.95,20.99,20.79,20.8,8205253,GLW
2015-06-04,20.75,20.76,20.43,20.65,12959308,GLW
2015-06-05,20.59,20.77,20.43,20.71,8754940,GLW
2015-06-08,21.2,21.2,20.7,20.76,14186295,GLW
2015-06-09,20.77,20.77,20.31,20.63,10989897,GLW
2015-06-10,20.64,21.02,20.64,21.02,12288596,GLW
2015-06-11,21.0,21.09,20.77,20.8,8644515,GLW
2015-06-12,20.68,20.84,20.545,20.75,7674298,GLW
2015-06-15,20.66,20.66,20.26,20.38,11146341,GLW
2015-06-16,20.6,20.99,20.5,20.9,14505924,GLW
2015-06-17,20.98,21.12,20.75,20.91,6967735,GLW
2015-06-18,20.99,21.2868,20.97,21.22,7743691,GLW
2015-06-19,21.17,21.1915,20.94,20.94,9573017,GLW
2015-06-22,21.11,21.14,20.91,21.06,7942210,GLW
2015-06-23,21.03,21.06,20.88,20.97,6724920,GLW
2015-06-24,20.87,20.98,20.555,20.77,13670192,GLW
2015-06-25,20.9,20.92,20.52,20.55,8793983,GLW
2015-06-26,20.51,20.6,20.33,20.33,14402300,GLW
2015-06-29,20.22,20.24,19.66,19.7,13547227,GLW
2015-06-30,19.9,20.06,19.57,19.73,15155652,GLW
2015-07-01,19.87,20.025,19.7,19.8,8697095,GLW
2015-07-02,19.86,19.97,19.64,19.7,7447585,GLW
2015-07-06,19.51,19.83,19.42,19.62,8651601,GLW
2015-07-07,19.6,19.63,19.09,19.57,14206494,GLW
2015-07-08,19.37,19.38,19.14,19.14,9430970,GLW
2015-07-09,19.46,19.59,19.12,19.16,10142404,GLW
2015-07-10,19.34,19.38,19.12,19.28,8702230,GLW
2015-07-13,18.96,19.16,18.67,19.15,17219714,GLW
2015-07-14,19.15,19.32,19.13,19.25,7544727,GLW
2015-07-15,19.3,19.31,18.97,19.06,8866874,GLW
2015-07-16,19.38,19.6201,19.33,19.54,10976983,GLW
2015-07-17,19.43,19.52,19.08,19.08,11535597,GLW
2015-07-20,19.1,19.1,18.9,18.91,9543523,GLW
2015-07-21,18.82,18.92,18.58,18.75,12235902,GLW
2015-07-22,18.64,18.85,18.46,18.78,12198895,GLW
2015-07-23,18.83,19.03,18.71,18.78,9955312,GLW
2015-07-24,18.72,18.82,18.45,18.58,11529486,GLW
2015-07-27,18.44,18.66,18.31,18.45,13062415,GLW
2015-07-28,18.65,18.71,18.06,18.37,15400247,GLW
2015-07-29,18.26,18.65,18.05,18.54,15920361,GLW
2015-07-30,18.55,18.78,18.46,18.63,9830214,GLW
2015-07-31,18.75,18.81,18.63,18.68,10523123,GLW
2015-08-03,18.6,18.64,18.11,18.19,14349113,GLW
2015-08-04,18.19,18.435,18.18,18.28,9883092,GLW
2015-08-05,18.39,18.64,18.31,18.37,7553260,GLW
2015-08-06,18.28,18.375,18.12,18.26,8624535,GLW
2015-08-07,18.28,18.32,18.0599,18.13,6357763,GLW
2015-08-10,18.25,18.5,18.21,18.46,7615868,GLW
2015-08-11,18.26,18.27,17.78,17.89,10749933,GLW
2015-08-12,17.79,18.02,17.73,17.94,10800454,GLW
2015-08-13,17.92,18.005,17.79,17.81,6663541,GLW
2015-08-14,17.72,17.99,17.71,17.96,6041568,GLW
2015-08-17,17.9,18.19,17.81,18.16,5586485,GLW
2015-08-18,18.07,18.11,17.87,17.92,5897891,GLW
2015-08-19,17.76,17.94,17.63,17.74,9230428,GLW
2015-08-20,17.6,17.63,17.22,17.23,8687387,GLW
2015-08-21,17.08,17.27,16.79,16.79,13337736,GLW
2015-08-24,15.83,16.775,15.42,16.29,22789602,GLW
2015-08-25,16.88,16.88,15.95,15.97,20076645,GLW
2015-08-26,16.35,16.57,15.83,16.52,16738968,GLW
2015-08-27,16.6,17.02,16.57,16.96,11897414,GLW
2015-08-28,16.92,17.25,16.9,17.18,11534126,GLW
2015-08-31,17.05,17.27,16.97,17.21,9809575,GLW
2015-09-01,16.77,16.8963,16.57,16.7,14692262,GLW
2015-09-02,16.9,17.0,16.65,16.99,8524818,GLW
2015-09-03,17.01,17.62,17.01,17.26,10944708,GLW
2015-09-04,17.01,17.35,17.01,17.24,10529650,GLW
2015-09-08,17.55,17.82,17.5,17.79,11552976,GLW
2015-09-09,18.0,18.16,17.52,17.56,10537584,GLW
2015-09-10,17.56,17.78,17.47,17.61,9943105,GLW
2015-09-11,17.47,17.67,17.42,17.67,5698165,GLW
2015-09-14,17.68,17.7497,17.47,17.62,5972135,GLW
2015-09-15,17.95,18.06,17.71,18.03,7823621,GLW
2015-09-16,18.0,18.43,17.96,18.31,11141410,GLW
2015-09-17,18.29,18.48,18.1,18.17,8404466,GLW
2015-09-18,18.02,18.03,17.55,17.62,16717927,GLW
2015-09-21,17.69,17.76,17.43,17.52,10460889,GLW
2015-09-22,17.22,17.28,16.85,16.98,14266212,GLW
2015-09-23,16.95,16.97,16.7,16.77,8381418,GLW
2015-09-24,16.59,16.755,16.24,16.68,14593292,GLW
2015-09-25,16.63,16.84,16.42,16.57,14809197,GLW
2015-09-28,16.48,16.499,16.28,16.35,13183877,GLW
2015-09-29,16.32,16.73,16.23,16.7,11540998,GLW
2015-09-30,16.97,17.18,16.93,17.12,10471294,GLW
2015-10-01,17.15,17.235,16.67,16.83,9414201,GLW
2015-10-02,16.64,17.06,16.36,17.05,10396029,GLW
2015-10-05,17.24,17.71,17.2385,17.64,8598048,GLW
2015-10-06,17.68,17.93,17.6,17.81,7738352,GLW
2015-10-07,17.96,18.13,17.74,17.84,9495045,GLW
2015-10-08,17.8,18.04,17.76,17.97,8113830,GLW
2015-10-09,17.97,18.04,17.51,17.52,9482600,GLW
2015-10-12,17.55,17.56,17.19,17.26,7814509,GLW
2015-10-13,17.11,17.18,16.78,16.88,12346183,GLW
2015-10-14,16.9,17.12,16.86,17.0,15359826,GLW
2015-10-15,17.03,17.08,16.72,16.85,15097875,GLW
2015-10-16,16.87,16.94,16.7501,16.89,15398778,GLW
2015-10-19,16.82,17.02,16.68,16.82,17272972,GLW
2015-10-20,16.78,17.01,16.73,16.85,11998158,GLW
2015-10-21,16.83,16.97,16.68,16.71,9557209,GLW
2015-10-22,16.88,17.74,16.79,17.6,41477700,GLW
2015-10-23,17.76,17.76,17.39,17.6,15563118,GLW
2015-10-26,17.53,17.55,17.185,17.32,11936823,GLW
2015-10-27,17.6,18.35,16.935,18.26,23645815,GLW
2015-10-28,18.25,18.82,18.2,18.82,15775576,GLW
2015-10-29,18.77,19.0,18.699,18.85,18520385,GLW
2015-10-30,18.94,18.9401,18.59,18.6,13584921,GLW
2015-11-02,18.59,18.89,18.58,18.82,8395316,GLW
2015-11-03,18.7,18.98,18.68,18.83,11701019,GLW
2015-11-04,18.85,19.04,18.73,18.87,7904583,GLW
2015-11-05,18.79,19.2,18.79,19.06,8124466,GLW
2015-11-06,18.99,19.13,18.85,18.92,11458152,GLW
2015-11-09,18.83,18.93,18.705,18.77,12218704,GLW
2015-11-10,18.59,18.86,18.55,18.78,10860276,GLW
2015-11-11,18.81,18.87,18.51,18.51,6130221,GLW
2015-11-12,18.38,18.55,18.12,18.14,7813095,GLW
2015-11-13,18.04,18.23,17.82,17.93,15623983,GLW
2015-11-16,17.88,18.46,17.84,18.34,7600765,GLW
2015-11-17,18.35,18.7,18.295,18.45,8907884,GLW
2015-11-18,18.51,18.89,18.42,18.83,9558044,GLW
2015-11-19,18.83,19.2,18.8,18.99,9799741,GLW
2015-11-20,18.99,19.1099,18.93,18.98,9289798,GLW
2015-11-23,19.02,19.29,18.98,19.06,9167794,GLW
2015-11-24,18.89,19.07,18.74,18.96,9965132,GLW
2015-11-25,18.98,19.15,18.79,18.97,9375442,GLW
2015-11-27,18.94,18.98,18.76,18.76,2958933,GLW
2015-11-30,18.85,18.97,18.71,18.73,10030050,GLW
2015-12-01,18.88,18.93,18.68,18.82,7530036,GLW
2015-12-02,18.79,19.01,18.7,18.74,9623958,GLW
2015-12-03,18.84,18.88,17.76,17.83,20092149,GLW
2015-12-04,17.82,18.06,17.7,18.03,13985176,GLW
2015-12-07,17.96,18.105,17.79,18.04,9693212,GLW
2015-12-08,17.83,17.915,17.6,17.83,11101667,GLW
2015-12-09,17.72,18.065,17.685,17.75,9748835,GLW
2015-12-10,17.75,17.99,17.59,17.69,8096970,GLW
2015-12-11,18.75,18.75,18.1,18.68,28731912,GLW
2015-12-14,18.62,18.63,17.96,18.07,16421036,GLW
2015-12-15,18.17,18.26,17.77,17.87,10991040,GLW
2015-12-16,17.98,18.59,17.94,18.52,19688519,GLW
2015-12-17,18.18,18.3205,18.07,18.09,13301058,GLW
2015-12-18,17.96,18.15,17.89,18.0,22787979,GLW
2015-12-21,18.06,18.18,17.92,18.03,12009323,GLW
2015-12-22,18.06,18.245,18.02,18.16,8461683,GLW
2015-12-23,18.25,18.58,18.24,18.55,10409474,GLW
2015-12-24,18.57,18.815,18.52,18.56,3162956,GLW
2015-12-28,18.48,18.52,18.085,18.21,6398459,GLW
2015-12-29,18.32,18.55,18.32,18.49,7058224,GLW
2015-12-30,18.46,18.65,18.45,18.49,5701080,GLW
2015-12-31,18.35,18.52,18.26,18.28,7590076,GLW
2016-01-04,17.95,17.9801,17.745,17.91,10840676,GLW
2016-01-05,17.92,18.066,17.725,17.9,11931450,GLW
2016-01-06,17.59,17.69,17.39,17.5,12620506,GLW
2016-01-07,17.15,17.405,17.04,17.1,11555110,GLW
2016-01-08,17.18,17.43,17.1,17.15,16851514,GLW
2016-01-11,17.19,17.555,17.15,17.31,15858539,GLW
2016-01-12,17.49,17.61,17.11,17.34,14399612,GLW
2016-01-13,17.4,17.64,17.02,17.06,16646501,GLW
2016-01-14,17.12,17.47,17.03,17.3,10051349,GLW
2016-01-15,16.95,17.155,16.72,16.87,16369051,GLW
2016-01-19,17.02,17.12,16.59,16.76,11239024,GLW
2016-01-20,16.26,16.81,16.13,16.69,17553081,GLW
2016-01-21,16.76,17.3,16.57,16.93,14564035,GLW
2016-01-22,17.2,17.27,16.94,17.1,12870749,GLW
2016-01-25,17.05,17.13,16.62,16.76,13527446,GLW
2016-01-26,16.78,18.05,16.76,17.71,19514153,GLW
2016-01-27,17.61,18.27,17.525,17.91,16926254,GLW
2016-01-28,18.12,18.205,17.89,17.99,11327087,GLW
2016-01-29,18.11,18.61,18.1,18.61,12134565,GLW
2016-02-01,18.4,18.705,18.31,18.57,8548809,GLW
2016-02-02,18.29,18.38,17.92,18.09,11196687,GLW
2016-02-03,18.27,18.48,17.96,18.38,11285032,GLW
2016-02-04,18.36,19.07,18.34,18.86,13743468,GLW
2016-02-05,18.75,18.98,18.24,18.34,17089779,GLW
2016-02-08,18.07,18.14,17.785,17.96,11642506,GLW
2016-02-09,17.84,18.68,17.81,18.47,17643169,GLW
2016-02-10,18.51,18.68,18.12,18.14,9627016,GLW
2016-02-11,17.81,18.03,17.61,17.81,14133525,GLW
2016-02-12,18.0,18.4,17.9,18.39,14134016,GLW
2016-02-16,18.59,18.71,18.49,18.64,12054695,GLW
2016-02-17,18.72,19.12,18.68,18.95,12950631,GLW
2016-02-18,19.05,19.11,18.71,18.73,9977519,GLW
2016-02-19,18.59,18.69,18.42,18.55,13248085,GLW
2016-02-22,18.77,18.88,18.59,18.69,12812270,GLW
2016-02-23,18.38,18.52,18.19,18.21,9564737,GLW
2016-02-24,18.12,18.17,17.69,17.99,12597198,GLW
2016-02-25,17.99,18.18,17.93,18.12,12371420,GLW
2016-02-26,18.23,18.4,18.16,18.31,18385554,GLW
2016-02-29,18.36,18.57,18.29,18.3,14432597,GLW
2016-03-01,18.42,18.76,18.245,18.63,9535952,GLW
2016-03-02,18.66,18.9,18.61,18.8,7750250,GLW
2016-03-03,18.92,18.95,18.67,18.89,7807093,GLW
2016-03-04,18.93,19.21,18.89,18.96,9478156,GLW
2016-03-07,18.91,19.59,18.83,19.57,14397811,GLW
2016-03-08,19.5,19.57,19.02,19.03,9052542,GLW
2016-03-09,19.1,19.41,19.1,19.18,6818157,GLW
2016-03-10,19.19,19.41,18.8,19.0,7665690,GLW
2016-03-11,19.23,19.55,19.195,19.45,9139828,GLW
2016-03-14,19.31,19.535,19.31,19.41,6462101,GLW
2016-03-15,19.24,19.48,19.16,19.44,7293088,GLW
2016-03-16,19.45,19.61,19.33,19.45,7096440,GLW
2016-03-17,19.49,20.15,19.47,20.04,11048578,GLW
2016-03-18,20.15,20.305,20.0,20.02,13135531,GLW
2016-03-21,20.0,20.25,19.98,20.17,6402097,GLW
2016-03-22,20.12,20.43,20.07,20.31,8554617,GLW
2016-03-23,20.26,20.27,20.015,20.13,6757905,GLW
2016-03-24,19.89,20.285,19.825,20.25,7009483,GLW
2016-03-28,20.37,20.54,20.27,20.38,7587641,GLW
2016-03-29,20.23,20.68,20.2,20.65,8909898,GLW
2016-03-30,20.75,21.07,20.7,20.84,8169600,GLW
2016-03-31,20.91,21.0,20.74,20.89,9698973,GLW
2016-04-01,20.68,20.89,20.61,20.83,7563798,GLW
2016-04-04,20.79,20.96,20.77,20.78,6557561,GLW
2016-04-05,20.58,20.735,20.43,20.61,5955743,GLW
2016-04-06,20.58,20.85,20.415,20.81,6230542,GLW
2016-04-07,20.75,20.85,20.59,20.66,7349315,GLW
2016-04-08,20.79,20.93,20.44,20.53,8799662,GLW
2016-04-11,20.58,20.84,20.57,20.62,6415664,GLW
2016-04-12,21.02,21.08,20.76,20.83,11371407,GLW
2016-04-13,20.96,21.13,20.895,21.08,9355859,GLW
